Age,Stress Level,Sleep Duration,Physical Activity Level,Occupation,Salary
32,8,6.0,30,Doctor,18500000
32,8,6.2,30,Doctor,18500000
32,8,6.2,30,Doctor,18500000
32,8,6.2,30,Doctor,18500000
32,8,6.2,30,Doctor,18500000
32,6,7.2,50,Accountant,8000000
33,8,6.0,30,Doctor,18500000
33,6,6.2,50,Scientist,10000000
33,6,6.2,50,Scientist,10000000
33,8,6.1,30,Doctor,18500000
33,8,6.1,30,Doctor,18500000
33,8,6.1,30,Doctor,18500000
33,8,6.1,30,Doctor,18500000
33,8,6.0,30,Doctor,18500000
33,8,6.0,30,Doctor,18500000
33,8,6.0,30,Doctor,18500000
33,8,6.0,30,Doctor,18500000
33,8,6.0,30,Doctor,18500000
33,8,6.0,30,Doctor,18500000
34,8,5.8,32,Scientist,10000000
34,8,5.8,32,Scientist,10000000
35,5,6.7,40,Teacher,5500000
35,5,6.7,40,Teacher,5500000
35,5,7.5,60,Software Engineer,14000000
35,4,7.2,60,Accountant,8000000
35,4,7.2,60,Engineer,11000000
35,4,7.2,60,Engineer,11000000
35,4,7.3,60,Engineer,11000000
35,4,7.3,60,Engineer,11000000
35,4,7.3,60,Engineer,11000000
35,4,7.3,60,Engineer,11000000
35,5,7.5,60,Software Engineer,14000000
35,5,7.4,60,Lawyer,15000000
36,4,7.2,60,Accountant,8000000
36,4,7.1,60,Accountant,8000000
36,4,7.2,60,Accountant,8000000
36,4,7.1,60,Accountant,8000000
36,4,7.1,60,Teacher,5500000
36,4,7.1,60,Teacher,5500000
36,4,7.2,60,Teacher,5500000
36,4,7.2,60,Teacher,5500000
36,4,7.2,60,Teacher,5500000
36,7,6.6,35,Teacher,5500000
36,4,7.2,60,Teacher,5500000
36,7,6.6,35,Teacher,5500000
37,6,6.1,42,Nurse,6250000
37,4,7.8,70,Engineer,11000000
37,4,7.8,70,Engineer,11000000
37,5,7.4,60,Lawyer,15000000
37,4,7.2,60,Accountant,8000000
37,5,7.4,60,Lawyer,15000000
37,4,7.2,60,Accountant,8000000
37,5,7.4,60,Lawyer,15000000
37,4,7.2,60,Accountant,8000000
37,4,7.2,60,Accountant,8000000
37,4,7.2,60,Accountant,8000000
37,4,7.2,60,Accountant,8000000
37,4,7.2,60,Accountant,8000000
37,4,7.2,60,Accountant,8000000
37,4,7.2,60,Accountant,8000000
37,4,7.2,60,Accountant,8000000
37,4,7.2,60,Accountant,8000000
37,4,7.2,60,Accountant,8000000
37,4,7.2,60,Accountant,8000000
37,4,7.5,60,Nurse,6250000
38,5,7.3,60,Lawyer,15000000
38,4,7.1,60,Accountant,8000000
38,5,7.3,60,Lawyer,15000000
38,5,7.3,60,Lawyer,15000000
38,4,7.1,60,Accountant,8000000
38,5,7.3,60,Lawyer,15000000
38,5,7.3,60,Lawyer,15000000
38,4,7.1,60,Accountant,8000000
38,5,7.3,60,Lawyer,15000000
38,5,7.3,60,Lawyer,15000000
38,4,7.1,60,Accountant,8000000
38,5,7.1,60,Lawyer,15000000
38,4,7.1,60,Accountant,8000000
38,5,7.1,60,Lawyer,15000000
38,4,7.1,60,Accountant,8000000
38,5,7.1,60,Lawyer,15000000
38,4,7.1,60,Accountant,8000000
38,4,7.1,60,Accountant,8000000
38,5,7.1,60,Lawyer,15000000
38,5,7.4,60,Lawyer,15000000
39,5,7.2,60,Lawyer,15000000
39,7,6.5,40,Engineer,11000000
39,6,6.9,50,Lawyer,15000000
39,3,8.0,80,Accountant,8000000
39,3,8.0,80,Accountant,8000000
39,5,7.2,60,Lawyer,15000000
39,5,7.2,60,Lawyer,15000000
39,5,7.2,60,Lawyer,15000000
39,5,7.2,60,Lawyer,15000000
39,5,7.2,60,Lawyer,15000000
39,5,7.2,60,Lawyer,15000000
39,5,7.2,60,Lawyer,15000000
39,5,7.2,60,Lawyer,15000000
39,5,7.2,60,Lawyer,15000000
39,5,7.2,60,Lawyer,15000000
40,6,7.2,55,Accountant,8000000
40,6,7.2,55,Accountant,8000000
40,5,7.9,90,Lawyer,15000000
40,5,7.9,90,Lawyer,15000000
41,5,7.6,90,Lawyer,15000000
41,6,7.3,70,Engineer,11000000
41,6,7.1,55,Lawyer,15000000
41,6,7.1,55,Lawyer,15000000
41,5,7.7,90,Lawyer,15000000
41,5,7.7,90,Lawyer,15000000
41,5,7.7,90,Lawyer,15000000
41,5,7.7,90,Lawyer,15000000
41,5,7.7,90,Lawyer,15000000
41,5,7.6,90,Lawyer,15000000
41,5,7.6,90,Lawyer,15000000
41,5,7.6,90,Lawyer,15000000
42,7,6.5,45,Salesperson,5500000
42,5,7.8,90,Lawyer,15000000
42,5,7.8,90,Lawyer,15000000
42,5,7.8,90,Lawyer,15000000
42,5,7.8,90,Lawyer,15000000
42,5,7.8,90,Lawyer,15000000
42,5,7.8,90,Lawyer,15000000
42,7,6.8,45,Teacher,5500000
42,7,6.8,45,Teacher,5500000
43,4,6.7,45,Teacher,5500000
43,7,6.3,45,Salesperson,5500000
43,4,6.7,45,Teacher,5500000
43,7,6.5,45,Salesperson,5500000
43,4,6.7,45,Teacher,5500000
43,7,6.4,45,Salesperson,5500000
43,7,6.5,45,Salesperson,5500000
43,7,6.5,45,Salesperson,5500000
43,7,6.5,45,Salesperson,5500000
43,7,6.5,45,Salesperson,5500000
43,7,6.5,45,Salesperson,5500000
43,7,6.5,45,Salesperson,5500000
43,7,6.5,45,Salesperson,5500000
43,7,6.5,45,Salesperson,5500000
43,7,6.5,45,Salesperson,5500000
43,5,7.8,90,Engineer,11000000
43,5,7.8,90,Engineer,11000000
43,7,6.9,47,Engineer,11000000
43,4,7.6,75,Engineer,11000000
43,5,7.7,90,Engineer,11000000
43,5,7.7,90,Engineer,11000000
43,5,7.7,90,Engineer,11000000
43,5,7.7,90,Engineer,11000000
43,5,7.8,90,Engineer,11000000
43,5,7.7,90,Engineer,11000000
43,5,7.8,90,Engineer,11000000
43,5,7.8,90,Engineer,11000000
43,5,7.8,90,Engineer,11000000
43,5,7.8,90,Engineer,11000000
43,5,7.8,90,Engineer,11000000
43,5,7.8,90,Engineer,11000000
43,5,7.8,90,Engineer,11000000
43,5,7.8,90,Engineer,11000000
43,7,6.5,45,Salesperson,5500000
44,4,6.6,45,Teacher,5500000
44,7,6.4,45,Salesperson,5500000
44,7,6.3,45,Salesperson,5500000
44,7,6.4,45,Salesperson,5500000
44,4,6.6,45,Teacher,5500000
44,7,6.3,45,Salesperson,5500000
44,4,6.6,45,Teacher,5500000
44,7,6.3,45,Salesperson,5500000
44,4,6.6,45,Teacher,5500000
44,7,6.3,45,Salesperson,5500000
44,4,6.6,45,Teacher,5500000
44,7,6.3,45,Salesperson,5500000
44,4,6.6,45,Teacher,5500000
44,7,6.3,45,Salesperson,5500000
44,4,6.6,45,Teacher,5500000
44,7,6.3,45,Salesperson,5500000
44,7,6.4,45,Salesperson,5500000
44,4,6.5,45,Teacher,5500000
44,7,6.3,45,Salesperson,5500000
44,7,6.4,45,Salesperson,5500000
44,4,6.5,45,Teacher,5500000
44,7,6.3,45,Salesperson,5500000
44,7,6.4,45,Salesperson,5500000
44,4,6.5,45,Teacher,5500000
44,7,6.3,45,Salesperson,5500000
44,4,6.5,45,Teacher,5500000
44,7,6.3,45,Salesperson,5500000
44,7,6.8,45,Engineer,11000000
44,7,6.4,45,Salesperson,5500000
44,7,6.5,45,Salesperson,5500000
45,6,6.8,30,Teacher,5500000
45,6,6.8,30,Teacher,5500000
45,4,6.5,45,Teacher,5500000
45,4,6.5,45,Teacher,5500000
45,4,6.5,45,Teacher,5500000
45,4,6.5,45,Teacher,5500000
45,4,6.6,45,Teacher,5500000
45,4,6.6,45,Teacher,5500000
45,4,6.6,45,Teacher,5500000
45,4,6.6,45,Teacher,5500000
45,4,6.6,45,Teacher,5500000
45,4,6.6,45,Teacher,5500000
45,4,6.6,45,Teacher,5500000
45,5,6.9,55,Manager,18500000
48,5,7.3,65,Doctor,18500000
48,8,5.9,90,Nurse,6250000
48,5,7.3,65,Doctor,18500000
49,8,6.2,90,Nurse,6250000
49,8,6.0,90,Nurse,6250000
49,8,6.1,90,Nurse,6250000
49,8,6.1,90,Nurse,6250000
49,8,6.1,90,Nurse,6250000
49,8,6.1,90,Nurse,6250000
49,8,6.2,90,Nurse,6250000
49,8,6.2,90,Nurse,6250000
49,8,6.2,90,Nurse,6250000
49,3,8.1,85,Doctor,18500000
49,3,8.1,85,Doctor,18500000
50,8,6.1,90,Nurse,6250000
50,3,8.3,30,Engineer,11000000
50,8,6.0,90,Nurse,6250000
50,8,6.1,90,Nurse,6250000
50,8,6.0,90,Nurse,6250000
50,8,6.0,90,Nurse,6250000
50,8,6.0,90,Nurse,6250000
50,8,6.0,90,Nurse,6250000
50,8,6.0,90,Nurse,6250000
50,8,6.0,90,Nurse,6250000
50,8,6.0,90,Nurse,6250000
50,8,6.1,90,Nurse,6250000
50,8,6.0,90,Nurse,6250000
50,8,6.1,90,Nurse,6250000
50,8,6.1,90,Nurse,6250000
50,8,6.0,90,Nurse,6250000
50,8,6.1,90,Nurse,6250000
50,8,6.0,90,Nurse,6250000
50,8,6.1,90,Nurse,6250000
50,8,6.1,90,Nurse,6250000
51,3,8.5,30,Engineer,11000000
51,3,8.5,30,Engineer,11000000
51,3,8.5,30,Engineer,11000000
51,3,8.5,30,Engineer,11000000
51,6,7.1,55,Nurse,6250000
51,8,6.0,90,Nurse,6250000
51,8,6.1,90,Nurse,6250000
51,8,6.1,90,Nurse,6250000
52,7,6.5,45,Accountant,8000000
52,7,6.5,45,Accountant,8000000
52,7,6.6,45,Accountant,8000000
52,7,6.6,45,Accountant,8000000
52,7,6.6,45,Accountant,8000000
52,7,6.6,45,Accountant,8000000
52,3,8.4,30,Engineer,11000000
52,3,8.4,30,Engineer,11000000
52,3,8.4,30,Engineer,11000000
53,3,8.3,30,Engineer,11000000
53,3,8.5,30,Engineer,11000000
53,3,8.5,30,Engineer,11000000
53,3,8.4,30,Engineer,11000000
53,3,8.4,30,Engineer,11000000
53,3,8.5,30,Engineer,11000000
53,3,8.4,30,Engineer,11000000
53,3,8.4,30,Engineer,11000000
53,3,8.5,30,Engineer,11000000
53,3,8.3,30,Engineer,11000000
53,3,8.5,30,Engineer,11000000
53,3,8.3,30,Engineer,11000000
53,3,8.5,30,Engineer,11000000
53,3,8.3,30,Engineer,11000000
53,3,8.5,30,Engineer,11000000
53,3,8.5,30,Engineer,11000000
53,3,8.4,30,Engineer,11000000
54,3,8.4,30,Engineer,11000000
54,3,8.4,30,Engineer,11000000
54,3,8.4,30,Engineer,11000000
54,3,8.4,30,Engineer,11000000
54,3,8.4,30,Engineer,11000000
54,3,8.4,30,Engineer,11000000
54,3,8.5,30,Engineer,11000000
55,4,8.1,75,Nurse,6250000
55,4,8.1,75,Nurse,6250000
56,3,8.2,90,Doctor,18500000
56,3,8.2,90,Doctor,18500000
57,3,8.1,75,Nurse,6250000
57,3,8.2,75,Nurse,6250000
57,3,8.2,75,Nurse,6250000
57,3,8.2,75,Nurse,6250000
57,3,8.2,75,Nurse,6250000
57,3,8.2,75,Nurse,6250000
57,3,8.1,75,Nurse,6250000
57,3,8.1,75,Nurse,6250000
57,3,8.1,75,Nurse,6250000
58,3,8.0,75,Nurse,6250000
58,3,8.0,75,Nurse,6250000
58,3,8.0,75,Nurse,6250000
58,3,8.0,75,Nurse,6250000
58,3,8.0,75,Nurse,6250000
58,3,8.0,75,Nurse,6250000
59,3,8.0,75,Nurse,6250000
59,3,8.1,75,Nurse,6250000
59,3,8.2,75,Nurse,6250000
59,3,8.2,75,Nurse,6250000
59,3,8.2,75,Nurse,6250000
59,3,8.2,75,Nurse,6250000
59,3,8.0,75,Nurse,6250000
59,3,8.0,75,Nurse,6250000
59,3,8.1,75,Nurse,6250000
59,3,8.0,75,Nurse,6250000
59,3,8.1,75,Nurse,6250000
59,3,8.1,75,Nurse,6250000
59,3,8.0,75,Nurse,6250000
59,3,8.1,75,Nurse,6250000
59,3,8.1,75,Nurse,6250000
59,3,8.1,75,Nurse,6250000
